NDC,Product,Major Class,Acute/Chronic,Prod Form,2017_02,2017_03,2017_04,2017_05,2017_06,2017_07,2017_08,2017_09,2017_10,2017_11,2017_12,2018_01,2018_02,2018_03,2018_04,2018_05,2018_06,2018_07,2018_08,2018_09,2018_10,2018_11,2018_12,2019_01,2019_02,2019_03,2019_04,2019_05,2019_06,2019_07,2019_08,2019_09,2019_10,2019_11,2019_12,2020_01,2020_02,2020_03,2020_04,2020_05,2020_06,2020_07
2512130,EFFIENT 07/2009 LLY,ANTICOAGULANTS,CHRONIC,ORALS,0.0,0.0,0.0,0.0,0.09913793103448282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187320447,EFUDEX 11/1987 B.U,ONCOLOGICS,ACUTE,DERMATOLOGICALS,0.09000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7665220018678239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62064001160,EGRIFTA 12/2010 T.H,GROWTH HORMONES,CHRONIC,INJECTABLES,0.04938266666666672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08235303916955468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0597825626181495,0.0,0.0,0.0,0.0,0.0,0.0,0.0871794461538462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09000000339622657,0.0,0.0,0.0
62064024130,EGRIFTA SV 12/2019 T.H,GROWTH HORMONES,CHRONIC,INJECTABLES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08999999830188686,0.0,0.0,0.0
54092070001,ELAPRASE 10/2006 TAK,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,ACUTE,INJECTABLES,0.0,0.04000040474658691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23920105,ELESTAT 01/2004 ALL,"OPHTHALMOLOGY, GENERAL",ACUTE,OPHTHALMICS,0.09501107579697596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050002198865385324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
187510001,ELIDEL 02/2002 B.U,DERMATOLOGICS,ACUTE,DERMATOLOGICALS,0.0899971616481592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08999525557378907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06000476389306341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3089321,ELIQUIS 01/2013 BMP,ANTICOAGULANTS,CHRONIC,ORALS,0.07899373703378745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0790028973308521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060001541510070276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0600003602264185,0.0,0.0,0.0,0.0,0.0
24515010,ELITEK 09/2002 S.A,ANTIGOUT PREPS,CHRONIC,INJECTABLES,0.0,0.0,0.0,0.014998309015454896,0.0,0.0,0.0,0.0,0.0300019225067899,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0150261269592292,0.0,0.0,0.0,0.0,0.0,0.03300170665953598,0.0,,,0.0,0.0
49708064490,ELIXOPHYLLIN 06/1974 N/U,RESPIRATORY AGENTS,CHRONIC,ORALS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9509101,ELLENCE 10/1999 PFZ,ONCOLOGICS,ACUTE,INJECTABLES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1785714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
50458009801,ELMIRON 10/1996 MCN,ALL OTHER UROLOGICAL,ACUTE,ORALS,0.0,0.08902310924369747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03900293255131971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01999609196899635,0.0,0.0,0.0,0.0,0.0
85037001,ELOCON 08/1987 MSD,DERMATOLOGICS,ACUTE,DERMATOLOGICALS,0.0,0.0,0.0,0.0,0.0,0.060757426700272274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64406080101,ELOCTATE 07/2014 V+B,BLOOD COAGULATION,CHRONIC,INJECTABLES,0.024271844660194084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028436018957345995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02764976958525348,0.0,0.0,0.0,0.0,0.0
65032505,EMADINE 03/1998 NSV,"OPHTHALMOLOGY, GENERAL",ACUTE,OPHTHALMICS,0.04999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060003195909236424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
13013202,EMCYT 04/1982 PFZ,ONCOLOGICS,ACUTE,ORALS,0.09440224989167491,0.0,0.0,0.0,0.0,0.09440178091197036,0.0,,,0.0,0.0,0.0,0.09440208599258715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6046102,EMEND 04/2003 MSD,"CANCER DETOX AG, ANTI-NAUSEANTS",ACUTE,ORALS,0.08489606805297055,0.0,0.0,0.006430836837002639,0.0,0.0,0.0,0.0,0.0,0.009000424240446444,0.0,0.0,0.07922044913249886,0.0,0.0,0.004500031228530375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6386203,EMEND TRIFOLD PACK 04/2003 MSD,"CANCER DETOX AG, ANTI-NAUSEANTS",ACUTE,ORALS,0.0990173139915771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09903772460189045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42998050101,EMFLAZA 11/2018 P1I,"CORTICOSTEROIDS, PLAIN & COMBO",ACUTE,ORALS,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.09299995340537928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06099968217062716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09099983688309837,0.0,0.0,0.0,0.0,0.0
2143601,EMGALITY 10/2018 LLY,PAIN,ACUTE,INJECTABLES,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04973912897427603,0.0,0.0,0.0,0.0
3229111,EMPLICITI 12/2015 BMP,ONCOLOGICS,ACUTE,INJECTABLES,0.014999999999999993,0.0,0.0,0.0,0.0,0.0,0.014998835041938566,0.0,0.0,0.0,0.0,0.0,0.01500058411754019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014999030757301761,0.0,0.0,0.0,0.0,0.0,0.015000198941630452,0.0,0.0,0.0,0.0,0.0,0.015001960015680119,0.0,0.0,0.0,0.0,0.0
49502090001,EMSAM 04/2006 M+S,MENTAL HEALTH,CHRONIC,INSERTS/IMPLANTS,0.0,0.0,0.0,0.0,0.08999722475518374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06499836321972861,0.0,0.0,0.0,0.0,0.0
61958060101,EMTRIVA 07/2003 GS-,HIV ANTIVIRALS,CHRONIC,ORALS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430017015,ENABLEX 01/2005 ALL,URINARY INCONTINENCE,CHRONIC,ORALS,0.08999471231825429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03556550103850074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58406001004,ENBREL 11/1998 AAI,IMMUNOLOGY,CHRONIC,INJECTABLES,0.08400689046374281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09680324400913524,0.0,0.0,0.0,0.0,0.0,0.004535146871008953,0.0,0.0,0.0,0.0,0.0,0.0619991820582587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07399991125349666,0.0,0.0,0.0,0.0,0.0
58160082011,ENGERIX-B 09/1989 GSK,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,0.0,0.0,0.0,0.0293709424538885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017250673854447455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029443491934185224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021477663230240547,0.049055956758735975,0.0,0.0,0.0,0.0,0.0
65597040601,ENHERTU 12/2019 DCS,ONCOLOGICS,ACUTE,INJECTABLES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
50222030260,ENSTILAR 01/2016 LEO,DERMATOLOGICS,ACUTE,DERMATOLOGICALS,0.08989808989851686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0899002948093676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06400115490988667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05999886316895022,0.0,0.0,0.0,0.0,0.0
53703010003,ENTERAGAM 08/2013 RDR,DIETETICS,ACUTE,ORALS,0.08001047600340479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059998181267050636,0.0,0.05978551496825504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000917431192668
67919002010,ENTEREG 06/2008 MSD,GI PRODUCTS,ACUTE,ORALS,0.04904610492845789,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049056363982970065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049003573808225835,0.0,0.0,0.0,0.0,0.0
574985010,ENTOCORT EC 11/2001 PGO,GI PRODUCTS,CHRONIC,ORALS,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78065920,ENTRESTO 07/2015 NVR,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,0.0,0.0,0.0,0.0,0.0,0.0,0.06999812174568225,0.0,0.0,0.0,0.0,0.0,0.07000234669821347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05939875431155204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07000317017723522,0.0,0.0,0.0,0.0,0.0
64764030020,ENTYVIO 06/2014 TAK,IMMUNOLOGY,CHRONIC,INJECTABLES,0.0,0.0,0.0,0.04000015348516867,0.0,0.0,0.0,0.0,0.0,0.04000022137280655,0.0,0.0,0.03999964523596243,0.0,0.0,0.0,0.0,0.03999965888061666,0.0,0.0,0.0,0.0,0.0,0.0,0.029998835601723322,0.0,0.0,0.0,0.0,0.0,0.029999251650746975,0.0,0.0,0.0,0.0,0.0,0.039999072485275705,0.0,0.0,0.0,0.0,0.0
61958220101,EPCLUSA 06/2016 GS-,VIRAL HEPATITIS,ACUTE,ORALS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70127010001,EPIDIOLEX 11/2018 GWB,NERVOUS SYSTEM DISORDERS,CHRONIC,ORALS,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06072874493927126,0.0,0.0,0.0,0.0,0.0
299590825,EPIDUO 01/2009 GLD,DERMATOLOGICS,ACUTE,DERMATOLOGICALS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299590645,EPIDUO FORTE 08/2015 GLD,DERMATOLOGICS,ACUTE,DERMATOLOGICALS,0.0,0.0,0.0,0.0989712226219936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12499999999999997,0.0,0.0,0.0,0.09892114436246066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04903124733170547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049062339444322964
70020191501,EPISIL 10/2012 RPM,GI PRODUCTS,ACUTE,MOUTH & THROAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49702020318,EPIVIR 12/1995 VII,HIV ANTIVIRALS,CHRONIC,ORALS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173066200,EPIVIR HBV 12/1998 VII,VIRAL HEPATITIS,ACUTE,ORALS,0.09000332826490393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55513012601,EPOGEN 06/1989 AAI,ERYTHROPOIETINS,CHRONIC,INJECTABLES,0.9739614269705898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49702020613,EPZICOM 08/2004 VII,HIV ANTIVIRALS,CHRONIC,ORALS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30698041912,EQUETRO 03/2005 VDS,MENTAL HEALTH,CHRONIC,ORALS,0.0,0.09499649930571517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09498028878410869,0.0,0.0,0.0,0.0,0.0,0.09500244712667803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49011628,ERAXIS 05/2006 PFZ,SYST ANTIFUNGALS,ACUTE,OTHER SYSTEMICS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66733094823,ERBITUX 02/2004 LLY,ONCOLOGICS,ACUTE,INJECTABLES,0.0,0.0,0.0,0.0,0.0,0.0,0.027490630175193966,0.0,0.0,0.0,0.0,0.02901157069661706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02502802875420441,0.0,0.0,0.0,0.0,0.0,0.0,0.025414186906868176,0.0,0.0,0.0,0.0,0.0,0.030007843137254905,0.0,0.0,0.0,0.0,0.0
50242014001,ERIVEDGE 02/2012 GTC,ONCOLOGICS,ACUTE,ORALS,0.0,0.05000001228716892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030000013002294892,0.0,0.0,0.0,0.0,0.0,0.029999929560383876,0.0,0.0,0.0,0.0,0.0
59676060012,ERLEADA 02/2018 JAN,ONCOLOGICS,CHRONIC,ORALS,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06899999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04899988692317974,0.0,0.0,0.0,0.0,0.0
187511560,ERTACZO 05/2004 B.U,DERMATOLOGICS,ACUTE,DERMATOLOGICALS,0.09000160877073282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08999781881634411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57902024905,ERWINAZE 02/2012 JZP,ONCOLOGICS,ACUTE,INJECTABLES,0.0,0.0,,,,,,,,,0.029998999857874544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
24338012203,ERY-TAB 10/1981 AB.,ANTIBACTERIALS,ACUTE,ORALS,0.0,0.09000302453952275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09899761010231634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24338013013,ERYPED 10/1981 AB.,ANTIBACTERIALS,ACUTE,ORALS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409648201,ERYTHROCIN LACT 04/1973 PFZ,ANTIBACTERIALS,ACUTE,INJECTABLES,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.08999414005273954,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
50242012101,ESBRIET 10/2014 GTC,ALL OTHER RESPIRATORY,ACUTE,ORALS,0.0,0.0,0.0,0.040000224175848885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0899994006763011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02250031553675862,0.0,0.0,0.0,0.0,0.0,0.029999877336017607,0.0,0.0,0.0,0.0,0.0
66220001703,ETHYOL 04/1996 CNG,"CANCER DETOX AG, ANTI-NAUSEANTS",ACUTE,INJECTABLES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
15340420,ETOPOPHOS 08/1996 H2M,ONCOLOGICS,ACUTE,INJECTABLES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55724021111,EUCRISA 02/2017 PFZ,DERMATOLOGICS,ACUTE,DERMATOLOGICALS,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05999894482795011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029994163951960924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015001895016107665,0.0,0.0,0.0,0.0,0.0
10631009160,EURAX 08/1984 SPI,DERMATOLOGICS,ACUTE,DERMATOLOGICALS,0.08000021270262418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55513088001,EVENITY 04/2019 AAI,OSTEOPOROSIS,CHRONIC,INJECTABLES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2416502,EVISTA 01/1998 LLY,OSTEOPOROSIS,CHRONIC,ORALS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3364111,EVOTAZ 02/2015 BMP,HIV ANTIVIRALS,CHRONIC,ORALS,0.0600029750627545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63395020113,EVOXAC 04/2000 DCS,GI PRODUCTS,ACUTE,ORALS,0.0,0.0,0.0,0.09133126934984517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05106382978723409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051282051282051266,0.0,0.0,0.0,0.0,0.0
10631010030,EXELDERM 03/1989 JYE,DERMATOLOGICS,ACUTE,DERMATOLOGICALS,0.0800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07999326240978286,0.0,0.0,0.0,0.0,0.0,0.0,0.04962874650913907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045000997833002127,0.0,0.0
78032444,EXELON 05/2000 NVR,ANTI-ALZHEIMERS,CHRONIC,ORALS,0.060662990511565554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09000707392248987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059999545714348075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78048815,EXFORGE 06/2007 NVR,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,0.04999196411248753,0.0,0.0,0.0,0.0,0.0,0.03900751740276011,0.0,0.0,0.0,0.0,0.0,0.04899373126625654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05999689082374317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78055915,EXFORGE HCT 05/2009 NVR,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,0.04999237806647553,0.0,0.0,0.0,0.0,0.0,0.039003854941083674,0.0,0.0,0.0,0.0,0.0,0.03919514299601999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03599805217127544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
