NDC,Product,Major Class,Acute/Chronic,Prod Form,2017_02,2017_03,2017_04,2017_05,2017_06,2017_07,2017_08,2017_09,2017_10,2017_11,2017_12,2018_01,2018_02,2018_03,2018_04,2018_05,2018_06,2018_07,2018_08,2018_09,2018_10,2018_11,2018_12,2019_01,2019_02,2019_03,2019_04,2019_05,2019_06,2019_07,2019_08,2019_09,2019_10,2019_11,2019_12,2020_01,2020_02,2020_03,2020_04,2020_05,2020_06,2020_07
24987008730,DUTOPROL 02/2012 AZ/,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70785002130,DUZALLO 10/2017 AZN,ANTIGOUT PREPS,CHRONIC,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7365022,DYAZIDE 02/1968 GSK,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409106801,DYLOJECT 07/2015 PFZ,PAIN,ACUTE,INJECTABLES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37024523,DYMISTA 09/2012 M+S,"NASAL PREPS, TOPICAL",CHRONIC,NASAL,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
59212000201,DYRENIUM 09/1964 AZ/,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
24338010013,E.E.S. 10/1975 AB.,ANTIBACTERIALS,ACUTE,ORALS,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69437041601,EC-NAPROSYN 01/1995 CV.,PAIN,CHRONIC,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23710010070,ECOZA 03/2014 GMK,DERMATOLOGICS,ACUTE,DERMATOLOGICALS,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60631004030,EDARBI 03/2011 AB.,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60631041230,EDARBYCLOR 01/2012 AB.,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25010021515,EDECRIN 02/1967 B.U,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59676027801,EDURANT 06/2011 JAN,HIV ANTIVIRALS,CHRONIC,ORALS,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8083302,EFFEXOR XR 10/1997 PFZ,MENTAL HEALTH,CHRONIC,ORALS,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2512130,EFFIENT 07/2009 LLY,ANTICOAGULANTS,CHRONIC,ORALS,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187320447,EFUDEX 11/1987 B.U,ONCOLOGICS,ACUTE,DERMATOLOGICALS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62064001160,EGRIFTA 12/2010 T.H,GROWTH HORMONES,CHRONIC,INJECTABLES,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
62064024130,EGRIFTA SV 12/2019 T.H,GROWTH HORMONES,CHRONIC,INJECTABLES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
54092070001,ELAPRASE 10/2006 TAK,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,ACUTE,INJECTABLES,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23920105,ELESTAT 01/2004 ALL,"OPHTHALMOLOGY, GENERAL",ACUTE,OPHTHALMICS,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187510001,ELIDEL 02/2002 B.U,DERMATOLOGICS,ACUTE,DERMATOLOGICALS,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3089321,ELIQUIS 01/2013 BMP,ANTICOAGULANTS,CHRONIC,ORALS,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
24515010,ELITEK 09/2002 S.A,ANTIGOUT PREPS,CHRONIC,INJECTABLES,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
49708064490,ELIXOPHYLLIN 06/1974 N/U,RESPIRATORY AGENTS,CHRONIC,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9509101,ELLENCE 10/1999 PFZ,ONCOLOGICS,ACUTE,INJECTABLES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50458009801,ELMIRON 10/1996 MCN,ALL OTHER UROLOGICAL,ACUTE,ORALS,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
85037001,ELOCON 08/1987 MSD,DERMATOLOGICS,ACUTE,DERMATOLOGICALS,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64406080101,ELOCTATE 07/2014 V+B,BLOOD COAGULATION,CHRONIC,INJECTABLES,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
65032505,EMADINE 03/1998 NSV,"OPHTHALMOLOGY, GENERAL",ACUTE,OPHTHALMICS,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13013202,EMCYT 04/1982 PFZ,ONCOLOGICS,ACUTE,ORALS,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6046102,EMEND 04/2003 MSD,"CANCER DETOX AG, ANTI-NAUSEANTS",ACUTE,ORALS,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6386203,EMEND TRIFOLD PACK 04/2003 MSD,"CANCER DETOX AG, ANTI-NAUSEANTS",ACUTE,ORALS,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42998050101,EMFLAZA 11/2018 P1I,"CORTICOSTEROIDS, PLAIN & COMBO",ACUTE,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2143601,EMGALITY 10/2018 LLY,PAIN,ACUTE,INJECTABLES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3229111,EMPLICITI 12/2015 BMP,ONCOLOGICS,ACUTE,INJECTABLES,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
49502090001,EMSAM 04/2006 M+S,MENTAL HEALTH,CHRONIC,INSERTS/IMPLANTS,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
61958060101,EMTRIVA 07/2003 GS-,HIV ANTIVIRALS,CHRONIC,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430017015,ENABLEX 01/2005 ALL,URINARY INCONTINENCE,CHRONIC,ORALS,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58406001004,ENBREL 11/1998 AAI,IMMUNOLOGY,CHRONIC,INJECTABLES,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
58160082011,ENGERIX-B 09/1989 GSK,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
65597040601,ENHERTU 12/2019 DCS,ONCOLOGICS,ACUTE,INJECTABLES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50222030260,ENSTILAR 01/2016 LEO,DERMATOLOGICS,ACUTE,DERMATOLOGICALS,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
53703010003,ENTERAGAM 08/2013 RDR,DIETETICS,ACUTE,ORALS,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
67919002010,ENTEREG 06/2008 MSD,GI PRODUCTS,ACUTE,ORALS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
574985010,ENTOCORT EC 11/2001 PGO,GI PRODUCTS,CHRONIC,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78065920,ENTRESTO 07/2015 NVR,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
64764030020,ENTYVIO 06/2014 TAK,IMMUNOLOGY,CHRONIC,INJECTABLES,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
61958220101,EPCLUSA 06/2016 GS-,VIRAL HEPATITIS,ACUTE,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70127010001,EPIDIOLEX 11/2018 GWB,NERVOUS SYSTEM DISORDERS,CHRONIC,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
299590825,EPIDUO 01/2009 GLD,DERMATOLOGICS,ACUTE,DERMATOLOGICALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299590645,EPIDUO FORTE 08/2015 GLD,DERMATOLOGICS,ACUTE,DERMATOLOGICALS,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
70020191501,EPISIL 10/2012 RPM,GI PRODUCTS,ACUTE,MOUTH & THROAT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49702020318,EPIVIR 12/1995 VII,HIV ANTIVIRALS,CHRONIC,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173066200,EPIVIR HBV 12/1998 VII,VIRAL HEPATITIS,ACUTE,ORALS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55513012601,EPOGEN 06/1989 AAI,ERYTHROPOIETINS,CHRONIC,INJECTABLES,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49702020613,EPZICOM 08/2004 VII,HIV ANTIVIRALS,CHRONIC,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30698041912,EQUETRO 03/2005 VDS,MENTAL HEALTH,CHRONIC,ORALS,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49011628,ERAXIS 05/2006 PFZ,SYST ANTIFUNGALS,ACUTE,OTHER SYSTEMICS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66733094823,ERBITUX 02/2004 LLY,ONCOLOGICS,ACUTE,INJECTABLES,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
50242014001,ERIVEDGE 02/2012 GTC,ONCOLOGICS,ACUTE,ORALS,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
59676060012,ERLEADA 02/2018 JAN,ONCOLOGICS,CHRONIC,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
187511560,ERTACZO 05/2004 B.U,DERMATOLOGICS,ACUTE,DERMATOLOGICALS,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57902024905,ERWINAZE 02/2012 JZP,ONCOLOGICS,ACUTE,INJECTABLES,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24338012203,ERY-TAB 10/1981 AB.,ANTIBACTERIALS,ACUTE,ORALS,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24338013013,ERYPED 10/1981 AB.,ANTIBACTERIALS,ACUTE,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409648201,ERYTHROCIN LACT 04/1973 PFZ,ANTIBACTERIALS,ACUTE,INJECTABLES,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50242012101,ESBRIET 10/2014 GTC,ALL OTHER RESPIRATORY,ACUTE,ORALS,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
66220001703,ETHYOL 04/1996 CNG,"CANCER DETOX AG, ANTI-NAUSEANTS",ACUTE,INJECTABLES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15340420,ETOPOPHOS 08/1996 H2M,ONCOLOGICS,ACUTE,INJECTABLES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55724021111,EUCRISA 02/2017 PFZ,DERMATOLOGICS,ACUTE,DERMATOLOGICALS,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10631009160,EURAX 08/1984 SPI,DERMATOLOGICS,ACUTE,DERMATOLOGICALS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55513088001,EVENITY 04/2019 AAI,OSTEOPOROSIS,CHRONIC,INJECTABLES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2416502,EVISTA 01/1998 LLY,OSTEOPOROSIS,CHRONIC,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3364111,EVOTAZ 02/2015 BMP,HIV ANTIVIRALS,CHRONIC,ORALS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63395020113,EVOXAC 04/2000 DCS,GI PRODUCTS,ACUTE,ORALS,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10631010030,EXELDERM 03/1989 JYE,DERMATOLOGICS,ACUTE,DERMATOLOGICALS,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
78032444,EXELON 05/2000 NVR,ANTI-ALZHEIMERS,CHRONIC,ORALS,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78048815,EXFORGE 06/2007 NVR,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78055915,EXFORGE HCT 05/2009 NVR,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78046815,EXJADE 12/2005 NVR,ALL OTHER THERAPEUTICS,ACUTE,ORALS,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61755000501,EYLEA 12/2011 RGO,OCULAR ANTINEOVASCULARISATION,ACUTE,INJECTABLES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58468004001,FABRAZYME 07/2003 GZY,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,ACUTE,INJECTABLES,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
78036715,FAMVIR 07/1994 NVR,"ANTIVIRALS, HERPES",CHRONIC,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78059520,FANAPT 01/2010 VDA,MENTAL HEALTH,CHRONIC,ORALS,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
42747032730,FARESTON 11/1997 KYO,ONCOLOGICS,CHRONIC,ORALS,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310620530,FARXIGA 01/2014 AZN,ANTIDIABETICS,CHRONIC,ORALS,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
78065006,FARYDAK 03/2015 SC&,ONCOLOGICS,ACUTE,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
310173030,FASENRA 12/2017 AZN,RESPIRATORY AGENTS,CHRONIC,INJECTABLES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
310072010,FASLODEX 05/2002 AZN,ONCOLOGICS,ACUTE,INJECTABLES,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37043001,FELBATOL 08/1993 M+S,NERVOUS SYSTEM DISORDERS,CHRONIC,ORALS,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
69322066,FELDENE 04/1982 PFZ,PAIN,CHRONIC,ORALS,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78024915,FEMARA 09/1997 NVR,ONCOLOGICS,CHRONIC,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23586805,FEMRING 05/2003 MLH,"SEX HORMONES (ANDROGENS, OESTROGENS, PROGESTOGENS,",CHRONIC,VAGINALS,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
52609000601,FERRIPROX 02/2012 CHS,ALL OTHER THERAPEUTICS,ACUTE,ORALS,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
456220228,FETZIMA 12/2013 ALL,MENTAL HEALTH,CHRONIC,ORALS,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
169320111,FIASP 02/2018 N-N,ANTIDIABETICS,CHRONIC,INJECTABLES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169320415,FIASP FLEXTOUCH 02/2018 N-N,ANTIDIABETICS,CHRONIC,INJECTABLES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169320515,FIASP PENFILL 10/2019 N-N,ANTIDIABETICS,CHRONIC,INJECTABLES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54092070202,FIRAZYR 09/2011 TAK,OTHER HAEMATOLOGICALS,CHRONIC,INJECTABLES,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69616021103,FIRDAPSE 01/2020 CAY,OTHER CNS,CHRONIC,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
55566830301,FIRMAGON 03/2009 FER,ONCOLOGICS,ACUTE,OTHER SYSTEMICS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25182131,FLAGYL 09/1964 PFZ,"ANTI-PARASITICS, ANTIMALARIALS, INSECTICIDES",ACUTE,ORALS,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25194250,FLAGYL 375 06/1995 PFZ,"ANTI-PARASITICS, ANTIMALARIALS, INSECTICIDES",ACUTE,ORALS,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
