,NDC,Manufacturer,Product,Product Launch Date,Estimated LOE Date,Major Class,Acute/Chronic,Prod Form,Pack Size,Pack Quantity,Date,Year,Month,TRx,Previous_TRx,TRx_cumulative,WAC,Pct_change,Changed,total_avg_TRx,
5627,65757050003,Alkermes Inc,ARISTADA INITIO 07/2018 AK9,7/1/2018 0:00,30-Jun,MENTAL HEALTH,CHRONIC,INJECTABLES,1,2.4,12/1/2019,2019,12,305,281,3024,825.72083,0,0,244.826087,
5628,65757050003,Alkermes Inc,ARISTADA INITIO 07/2018 AK9,7/1/2018 0:00,30-Jun,MENTAL HEALTH,CHRONIC,INJECTABLES,1,2.4,1/1/2020,2020,1,332,305,332,825.72083,0,0,244.826087,
5629,65757050003,Alkermes Inc,ARISTADA INITIO 07/2018 AK9,7/1/2018 0:00,30-Jun,MENTAL HEALTH,CHRONIC,INJECTABLES,1,2.4,2/1/2020,2020,2,314,332,646,825.72083,0,0,244.826087,
5630,65757050003,Alkermes Inc,ARISTADA INITIO 07/2018 AK9,7/1/2018 0:00,30-Jun,MENTAL HEALTH,CHRONIC,INJECTABLES,1,2.4,3/1/2020,2020,3,356,314,1002,825.72083,0,0,244.826087,
5631,65757050003,Alkermes Inc,ARISTADA INITIO 07/2018 AK9,7/1/2018 0:00,30-Jun,MENTAL HEALTH,CHRONIC,INJECTABLES,1,2.4,4/1/2020,2020,4,275,356,1277,825.72083,0,0,244.826087,
5632,65757050003,Alkermes Inc,ARISTADA INITIO 07/2018 AK9,7/1/2018 0:00,30-Jun,MENTAL HEALTH,CHRONIC,INJECTABLES,1,2.4,5/1/2020,2020,5,253,275,1530,875.2625,0.059998087,1,244.826087,
5633,65757050003,Alkermes Inc,ARISTADA INITIO 07/2018 AK9,7/1/2018 0:00,30-Jun,MENTAL HEALTH,CHRONIC,INJECTABLES,1,2.4,6/1/2020,2020,6,290,253,1820,875.2625,0,0,244.826087,
5634,65757050003,Alkermes Inc,ARISTADA INITIO 07/2018 AK9,7/1/2018 0:00,30-Jun,MENTAL HEALTH,CHRONIC,INJECTABLES,1,2.4,7/1/2020,2020,7,294,290,2114,875.2625,0,0,244.826087,
5698,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,1/1/2015,2015,1,17,,17,4.34633,,0,23428.68657,
5699,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,2/1/2015,2015,2,308,17,325,4.34633,0,0,23428.68657,
5700,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,3/1/2015,2015,3,679,308,1004,4.34633,0,0,23428.68657,
5701,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,4/1/2015,2015,4,1180,679,2184,4.34633,0,0,23428.68657,
5702,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,5/1/2015,2015,5,1532,1180,3716,4.34633,0,0,23428.68657,
5703,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,6/1/2015,2015,6,1975,1532,5691,4.34633,0,0,23428.68657,
5704,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,7/1/2015,2015,7,2456,1975,8147,4.34633,0,0,23428.68657,
5705,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,8/1/2015,2015,8,2756,2456,10903,4.607,0.059974737,1,23428.68657,
5706,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,9/1/2015,2015,9,3234,2756,14137,4.607,0,0,23428.68657,
5707,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,10/1/2015,2015,10,3841,3234,17978,4.607,0,0,23428.68657,
5708,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,11/1/2015,2015,11,4637,3841,22615,4.607,0,0,23428.68657,
5709,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,12/1/2015,2015,12,5831,4637,28446,4.607,0,0,23428.68657,
5710,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,1/1/2016,2016,1,6106,5831,6106,4.99866,0.085014109,1,23428.68657,
5711,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,2/1/2016,2016,2,7078,6106,13184,4.99866,0,0,23428.68657,
5712,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,3/1/2016,2016,3,8376,7078,21560,4.99866,0,0,23428.68657,
5713,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,4/1/2016,2016,4,8617,8376,30177,4.99866,0,0,23428.68657,
5714,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,5/1/2016,2016,5,9140,8617,39317,4.99866,0,0,23428.68657,
5715,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,6/1/2016,2016,6,9729,9140,49046,4.99866,0,0,23428.68657,
5716,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,7/1/2016,2016,7,9418,9729,58464,4.99866,0,0,23428.68657,
5717,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,8/1/2016,2016,8,11528,9418,69992,4.99866,0,0,23428.68657,
5718,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,9/1/2016,2016,9,12588,11528,82580,4.99866,0,0,23428.68657,
5719,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,10/1/2016,2016,10,14191,12588,96771,4.99866,0,0,23428.68657,
5720,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,11/1/2016,2016,11,14953,14191,111724,4.99866,0,0,23428.68657,
5721,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,12/1/2016,2016,12,15818,14953,127542,4.99866,0,0,23428.68657,
5722,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,1/1/2017,2017,1,15491,15818,15491,4.99866,0,0,23428.68657,
5723,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,2/1/2017,2017,2,15411,15491,30902,5.29866,0.060016084,1,23428.68657,
5724,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,3/1/2017,2017,3,18988,15411,49890,5.29866,0,0,23428.68657,
5725,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,4/1/2017,2017,4,18698,18988,68588,5.29866,0,0,23428.68657,
5726,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,5/1/2017,2017,5,21475,18698,90063,5.29866,0,0,23428.68657,
5727,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,6/1/2017,2017,6,21202,21475,111265,5.29866,0,0,23428.68657,
5728,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,7/1/2017,2017,7,21068,21202,132333,5.29866,0,0,23428.68657,
5729,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,8/1/2017,2017,8,24650,21068,156983,5.29866,0,0,23428.68657,
5730,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,9/1/2017,2017,9,23821,24650,180804,5.29866,0,0,23428.68657,
5731,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,10/1/2017,2017,10,26980,23821,207784,5.29866,0,0,23428.68657,
5732,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,11/1/2017,2017,11,26979,26980,234763,5.29866,0,0,23428.68657,
5733,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,12/1/2017,2017,12,28320,26979,263083,5.29866,0,0,23428.68657,
5734,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,1/1/2018,2018,1,29894,28320,29894,5.29866,0,0,23428.68657,
5735,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,2/1/2018,2018,2,28699,29894,58593,5.61666,0.060015174,1,23428.68657,
5736,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,3/1/2018,2018,3,32819,28699,91412,5.61666,0,0,23428.68657,
5737,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,4/1/2018,2018,4,32896,32819,124308,5.61666,0,0,23428.68657,
5738,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,5/1/2018,2018,5,35587,32896,159895,5.61666,0,0,23428.68657,
5739,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,6/1/2018,2018,6,33526,35587,193421,5.61666,0,0,23428.68657,
5740,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,7/1/2018,2018,7,33600,33526,227021,5.61666,0,0,23428.68657,
5741,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,8/1/2018,2018,8,35347,33600,262368,5.61666,0,0,23428.68657,
5742,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,9/1/2018,2018,9,32182,35347,294550,5.61666,0,0,23428.68657,
5743,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,10/1/2018,2018,10,36292,32182,330842,5.61666,0,0,23428.68657,
5744,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,11/1/2018,2018,11,35062,36292,365904,5.61666,0,0,23428.68657,
5745,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,12/1/2018,2018,12,34976,35062,400880,5.61666,0,0,23428.68657,
5746,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,1/1/2019,2019,1,36190,34976,36190,5.61666,0,0,23428.68657,
5747,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,2/1/2019,2019,2,33547,36190,69737,5.78533,0.030030303,1,23428.68657,
5748,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,3/1/2019,2019,3,37099,33547,106836,5.78533,0,0,23428.68657,
5749,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,4/1/2019,2019,4,38302,37099,145138,5.78533,0,0,23428.68657,
5750,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,5/1/2019,2019,5,39022,38302,184160,5.78533,0,0,23428.68657,
5751,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,6/1/2019,2019,6,36106,39022,220266,5.78533,0,0,23428.68657,
5752,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,7/1/2019,2019,7,38432,36106,258698,5.78533,0,0,23428.68657,
5753,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,8/1/2019,2019,8,39020,38432,297718,5.78533,0,0,23428.68657,
5754,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,9/1/2019,2019,9,37685,39020,335403,5.78533,0,0,23428.68657,
5755,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,10/1/2019,2019,10,41882,37685,377285,5.78533,0,0,23428.68657,
5756,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,11/1/2019,2019,11,38793,41882,416078,5.78533,0,0,23428.68657,
5757,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,12/1/2019,2019,12,41427,38793,457505,5.78533,0,0,23428.68657,
5758,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,1/1/2020,2020,1,39618,41427,39618,5.78533,0,0,23428.68657,
5759,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,2/1/2020,2020,2,36766,39618,76384,5.959,0.030019031,1,23428.68657,
5760,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,3/1/2020,2020,3,48294,36766,124678,5.959,0,0,23428.68657,
5761,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,4/1/2020,2020,4,44074,48294,168752,5.959,0,0,23428.68657,
5762,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,5/1/2020,2020,5,40823,44074,209575,5.959,0,0,23428.68657,
5763,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,6/1/2020,2020,6,41192,40823,250767,5.959,0,0,23428.68657,
5764,173087410,GlaxoSmithKline Group of Companies,ARNUITY ELLIPTA 01/2015 GSK,1/1/2015 0:00,21-Aug,RESPIRATORY AGENTS,CHRONIC,INHALANTS,1,30,7/1/2020,2020,7,41499,41192,292266,5.959,0,0,23428.68657,
6774,59922063101,KERYX BIOPHARMA INC,AURYXIA 12/2014 KY1,12/1/2014 0:00,Unspecified,ALL OTHER THERAPEUTICS,ACUTE,ORALS,1,200,9/1/2014,2014,9,0,,0,4.21,,0,5123.464789,
6775,59922063101,KERYX BIOPHARMA INC,AURYXIA 12/2014 KY1,12/1/2014 0:00,Unspecified,ALL OTHER THERAPEUTICS,ACUTE,ORALS,1,200,10/1/2014,2014,10,0,0,0,4.21,0,0,5123.464789,
6776,59922063101,KERYX BIOPHARMA INC,AURYXIA 12/2014 KY1,12/1/2014 0:00,Unspecified,ALL OTHER THERAPEUTICS,ACUTE,ORALS,1,200,11/1/2014,2014,11,0,0,0,4.21,0,0,5123.464789,
6777,59922063101,KERYX BIOPHARMA INC,AURYXIA 12/2014 KY1,12/1/2014 0:00,Unspecified,ALL OTHER THERAPEUTICS,ACUTE,ORALS,1,200,12/1/2014,2014,12,0,0,0,4.21,0,0,5123.464789,
6778,59922063101,KERYX BIOPHARMA INC,AURYXIA 12/2014 KY1,12/1/2014 0:00,Unspecified,ALL OTHER THERAPEUTICS,ACUTE,ORALS,1,200,1/1/2015,2015,1,114,0,114,4.21,0,0,5123.464789,
6779,59922063101,KERYX BIOPHARMA INC,AURYXIA 12/2014 KY1,12/1/2014 0:00,Unspecified,ALL OTHER THERAPEUTICS,ACUTE,ORALS,1,200,2/1/2015,2015,2,270,114,384,4.21,0,0,5123.464789,
6780,59922063101,KERYX BIOPHARMA INC,AURYXIA 12/2014 KY1,12/1/2014 0:00,Unspecified,ALL OTHER THERAPEUTICS,ACUTE,ORALS,1,200,3/1/2015,2015,3,555,270,939,4.21,0,0,5123.464789,
6781,59922063101,KERYX BIOPHARMA INC,AURYXIA 12/2014 KY1,12/1/2014 0:00,Unspecified,ALL OTHER THERAPEUTICS,ACUTE,ORALS,1,200,4/1/2015,2015,4,711,555,1650,4.21,0,0,5123.464789,
6782,59922063101,KERYX BIOPHARMA INC,AURYXIA 12/2014 KY1,12/1/2014 0:00,Unspecified,ALL OTHER THERAPEUTICS,ACUTE,ORALS,1,200,5/1/2015,2015,5,813,711,2463,4.21,0,0,5123.464789,
6783,59922063101,KERYX BIOPHARMA INC,AURYXIA 12/2014 KY1,12/1/2014 0:00,Unspecified,ALL OTHER THERAPEUTICS,ACUTE,ORALS,1,200,6/1/2015,2015,6,1015,813,3478,4.21,0,0,5123.464789,
6784,59922063101,KERYX BIOPHARMA INC,AURYXIA 12/2014 KY1,12/1/2014 0:00,Unspecified,ALL OTHER THERAPEUTICS,ACUTE,ORALS,1,200,7/1/2015,2015,7,933,1015,4411,4.21,0,0,5123.464789,
6785,59922063101,KERYX BIOPHARMA INC,AURYXIA 12/2014 KY1,12/1/2014 0:00,Unspecified,ALL OTHER THERAPEUTICS,ACUTE,ORALS,1,200,8/1/2015,2015,8,1004,933,5415,4.21,0,0,5123.464789,
6786,59922063101,KERYX BIOPHARMA INC,AURYXIA 12/2014 KY1,12/1/2014 0:00,Unspecified,ALL OTHER THERAPEUTICS,ACUTE,ORALS,1,200,9/1/2015,2015,9,1211,1004,6626,4.59,0.090261283,1,5123.464789,
6787,59922063101,KERYX BIOPHARMA INC,AURYXIA 12/2014 KY1,12/1/2014 0:00,Unspecified,ALL OTHER THERAPEUTICS,ACUTE,ORALS,1,200,10/1/2015,2015,10,1324,1211,7950,4.59,0,0,5123.464789,
6788,59922063101,KERYX BIOPHARMA INC,AURYXIA 12/2014 KY1,12/1/2014 0:00,Unspecified,ALL OTHER THERAPEUTICS,ACUTE,ORALS,1,200,11/1/2015,2015,11,1381,1324,9331,4.59,0,0,5123.464789,
6789,59922063101,KERYX BIOPHARMA INC,AURYXIA 12/2014 KY1,12/1/2014 0:00,Unspecified,ALL OTHER THERAPEUTICS,ACUTE,ORALS,1,200,12/1/2015,2015,12,1641,1381,10972,4.59,0,0,5123.464789,
6790,59922063101,KERYX BIOPHARMA INC,AURYXIA 12/2014 KY1,12/1/2014 0:00,Unspecified,ALL OTHER THERAPEUTICS,ACUTE,ORALS,1,200,1/1/2016,2016,1,1488,1641,1488,4.59,0,0,5123.464789,
6791,59922063101,KERYX BIOPHARMA INC,AURYXIA 12/2014 KY1,12/1/2014 0:00,Unspecified,ALL OTHER THERAPEUTICS,ACUTE,ORALS,1,200,2/1/2016,2016,2,1587,1488,3075,4.59,0,0,5123.464789,
6792,59922063101,KERYX BIOPHARMA INC,AURYXIA 12/2014 KY1,12/1/2014 0:00,Unspecified,ALL OTHER THERAPEUTICS,ACUTE,ORALS,1,200,3/1/2016,2016,3,1990,1587,5065,4.59,0,0,5123.464789,
6793,59922063101,KERYX BIOPHARMA INC,AURYXIA 12/2014 KY1,12/1/2014 0:00,Unspecified,ALL OTHER THERAPEUTICS,ACUTE,ORALS,1,200,4/1/2016,2016,4,2038,1990,7103,4.59,0,0,5123.464789,
6794,59922063101,KERYX BIOPHARMA INC,AURYXIA 12/2014 KY1,12/1/2014 0:00,Unspecified,ALL OTHER THERAPEUTICS,ACUTE,ORALS,1,200,5/1/2016,2016,5,2389,2038,9492,4.59,0,0,5123.464789,
6795,59922063101,KERYX BIOPHARMA INC,AURYXIA 12/2014 KY1,12/1/2014 0:00,Unspecified,ALL OTHER THERAPEUTICS,ACUTE,ORALS,1,200,6/1/2016,2016,6,2564,2389,12056,4.59,0,0,5123.464789,
6796,59922063101,KERYX BIOPHARMA INC,AURYXIA 12/2014 KY1,12/1/2014 0:00,Unspecified,ALL OTHER THERAPEUTICS,ACUTE,ORALS,1,200,7/1/2016,2016,7,2551,2564,14607,5.0444,0.098997821,1,5123.464789,
6797,59922063101,KERYX BIOPHARMA INC,AURYXIA 12/2014 KY1,12/1/2014 0:00,Unspecified,ALL OTHER THERAPEUTICS,ACUTE,ORALS,1,200,8/1/2016,2016,8,2036,2551,16643,5.0444,0,0,5123.464789,
6798,59922063101,KERYX BIOPHARMA INC,AURYXIA 12/2014 KY1,12/1/2014 0:00,Unspecified,ALL OTHER THERAPEUTICS,ACUTE,ORALS,1,200,9/1/2016,2016,9,1272,2036,17915,5.0444,0,0,5123.464789,
6799,59922063101,KERYX BIOPHARMA INC,AURYXIA 12/2014 KY1,12/1/2014 0:00,Unspecified,ALL OTHER THERAPEUTICS,ACUTE,ORALS,1,200,10/1/2016,2016,10,891,1272,18806,5.0444,0,0,5123.464789,
6800,59922063101,KERYX BIOPHARMA INC,AURYXIA 12/2014 KY1,12/1/2014 0:00,Unspecified,ALL OTHER THERAPEUTICS,ACUTE,ORALS,1,200,11/1/2016,2016,11,1934,891,20740,5.0444,0,0,5123.464789,
6801,59922063101,KERYX BIOPHARMA INC,AURYXIA 12/2014 KY1,12/1/2014 0:00,Unspecified,ALL OTHER THERAPEUTICS,ACUTE,ORALS,1,200,12/1/2016,2016,12,2491,1934,23231,5.0444,0,0,5123.464789,
6802,59922063101,KERYX BIOPHARMA INC,AURYXIA 12/2014 KY1,12/1/2014 0:00,Unspecified,ALL OTHER THERAPEUTICS,ACUTE,ORALS,1,200,1/1/2017,2017,1,2293,2491,2293,5.0444,0,0,5123.464789,
6803,59922063101,KERYX BIOPHARMA INC,AURYXIA 12/2014 KY1,12/1/2014 0:00,Unspecified,ALL OTHER THERAPEUTICS,ACUTE,ORALS,1,200,2/1/2017,2017,2,2392,2293,4685,5.0444,0,0,5123.464789,
6804,59922063101,KERYX BIOPHARMA INC,AURYXIA 12/2014 KY1,12/1/2014 0:00,Unspecified,ALL OTHER THERAPEUTICS,ACUTE,ORALS,1,200,3/1/2017,2017,3,3037,2392,7722,5.0444,0,0,5123.464789,
6805,59922063101,KERYX BIOPHARMA INC,AURYXIA 12/2014 KY1,12/1/2014 0:00,Unspecified,ALL OTHER THERAPEUTICS,ACUTE,ORALS,1,200,4/1/2017,2017,4,2940,3037,10662,5.0444,0,0,5123.464789,
