Date,Major Class,Class_wght_pct_change_y/y
2017_05,ADHD,0.11170121869316794
2017_05,ALL OTHER THERAPEUTICS,0.04275963142414532
2017_05,ALL OTHER UROLOGICAL,0.1617172860453958
2017_05,"ALLERGY, SYSTEMIC & NASAL",0.05714581318274904
2017_05,ANTI-ALZHEIMERS,0.10660589925406395
2017_05,"ANTI-ANAEMICS, IRON AND ALL COMBINATIONS",0.07560549827987476
2017_05,ANTI-INFLAMMATORY AND DIGESTIVE ENZYMES AND MODULA,0.04899876564945841
2017_05,"ANTI-PARASITICS, ANTIMALARIALS, INSECTICIDES",0.1215874825475613
2017_05,ANTI-ULCERANTS,0.049691276409071373
2017_05,ANTIBACTERIALS,0.11843719629256379
2017_05,ANTICOAGULANTS,0.08492853578373746
2017_05,ANTIDIABETICS,0.07013921298148487
2017_05,ANTIGOUT PREPS,0.11300121506682892
2017_05,"ANTIHYPERTENSIVES, PLAIN & COMBO",0.12400239122856445
2017_05,ANTITUBERCULARS,0.18096137246512967
2017_05,"ANTIVIRALS, HERPES",0.08999683252102984
2017_05,BLOOD COAGULATION,0.0012118061815722782
2017_05,BPH (BENIGN PROSTATIC HYPERTROPHY),0.08640451750190054
2017_05,"CANCER DETOX AG, ANTI-NAUSEANTS",0.18571512809913618
2017_05,"CORTICOSTEROIDS, PLAIN & COMBO",0.20673206971737956
2017_05,"COUGH COLD, INCL FLU ANTIVIRALS",0.08982532860321314
2017_05,DERMATOLOGICS,0.0718268459534295
2017_05,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,0.07290794119032092
2017_05,DIETETICS,0.08001047600340483
2017_05,EAR TREATMENTS&EYE-EAR COMBOS,0.040015346249760116
2017_05,ERECTILE DYSFUNCTION,0.24095235813442314
2017_05,ERYTHROPOIETINS,0.04249814792489958
2017_05,GENITO-URINARY ANTIBACTERIALS & ANTISEPTICS & ANTI,0.1956573484870558
2017_05,GI PRODUCTS,0.08205611356892088
2017_05,GROWTH HORMONES,0.09842189093989348
2017_05,HEMATOPOIETIC GROWTH FACTORS,0.09183903993175424
2017_05,HIV ANTIVIRALS,0.07059832556627256
2017_05,"HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",0.11047616788262671
2017_05,HYPOTHALAMIC HORMONES,0.07380061862211414
2017_05,IMMUNOLOGY,0.1336394547949648
2017_05,IMMUNOSUPPRESSANTS,0.10317597312136625
2017_05,"INTERFERONS, EXCL MS MARKET",0.16539422315154645
2017_05,J07D6 TUBERCULOSIS VACCINES,0.01997933172580102
2017_05,LABOUR INDUCERS,0.0
2017_05,LIPID REGULATORS,0.1526954429575616
2017_05,MENTAL HEALTH,0.093757394987526
2017_05,MIOTICS+ANTIGLAUCOMA PREPS,0.0748411431925643
2017_05,MULTIPLE SCLEROSIS,0.07688632235484842
2017_05,"NASAL PREPS, TOPICAL",0.0015009967567267551
2017_05,NERVOUS SYSTEM DISORDERS,0.1016046482084295
2017_05,OCULAR ANTINEOVASCULARISATION,0.0
2017_05,ONCOLOGICS,0.08362599008488537
2017_05,"OPHTHALMOLOGY, GENERAL",0.05444853066653449
2017_05,OSTEOPOROSIS,0.17475323775647372
2017_05,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,0.029126749978443958
2017_05,OTHER CARDIOVASCULARS,0.10774421159396488
2017_05,OTHER CNS,0.06344096881528313
2017_05,OTHER HAEMATOLOGICALS,0.03552662761979021
2017_05,OTHER HORMONES,0.03958869046837453
2017_05,PAIN,0.15096016528811879
2017_05,RESPIRATORY AGENTS,0.07413346355625786
2017_05,"SEX HORMONES (ANDROGENS, OESTROGENS, PROGESTOGENS,",0.09685807597402074
2017_05,SYST ANTIFUNGALS,0.0407323796292563
2017_05,THROMBOPOIETIN AGONISTS,0.09200145248077107
2017_05,THYROID ANTI-THYROID AND IODINE PREPS,0.12395274960312383
2017_05,URINARY INCONTINENCE,0.0938269033196646
2017_05,"VACCINES (PURE, COMB, OTHER)",0.06265131196363084
2017_05,VIRAL HEPATITIS,0.024081873857942842
2017_05,VITAMINS & MINERALS,0.1384988017697455
2017_06,A.C.T.H.,0.06898983369571599
2017_06,ADHD,0.09204485322157646
2017_06,ALL OTHER THERAPEUTICS,0.02703184828555399
2017_06,ALL OTHER UROLOGICAL,0.08770922071529935
2017_06,"ALLERGY, SYSTEMIC & NASAL",0.03901424506738471
2017_06,ANTI-ALZHEIMERS,0.10709210156075019
2017_06,"ANTI-ANAEMICS, IRON AND ALL COMBINATIONS",0.07117893144125224
2017_06,ANTI-INFLAMMATORY AND DIGESTIVE ENZYMES AND MODULA,0.04899881338180055
2017_06,"ANTI-PARASITICS, ANTIMALARIALS, INSECTICIDES",0.11794711272203298
2017_06,ANTI-ULCERANTS,0.04554723066816717
2017_06,ANTIBACTERIALS,0.060444851514239714
2017_06,ANTICOAGULANTS,0.08550306764712087
2017_06,ANTIDIABETICS,0.08436359977570976
2017_06,ANTIGOUT PREPS,0.11289230699903818
2017_06,"ANTIHYPERTENSIVES, PLAIN & COMBO",0.11383385718036391
2017_06,ANTITUBERCULARS,0.07627882070664684
2017_06,"ANTIVIRALS, HERPES",0.08999704097110439
2017_06,BLOOD COAGULATION,0.00023202475416254277
2017_06,BPH (BENIGN PROSTATIC HYPERTROPHY),0.07813230137488755
2017_06,"CANCER DETOX AG, ANTI-NAUSEANTS",0.0925964647912167
2017_06,"CORTICOSTEROIDS, PLAIN & COMBO",0.1314888188947569
2017_06,"COUGH COLD, INCL FLU ANTIVIRALS",0.08956022615829805
2017_06,DERMATOLOGICS,0.07096513576778944
2017_06,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,0.06963830461579847
2017_06,DIETETICS,0.08001047600340483
2017_06,EAR TREATMENTS&EYE-EAR COMBOS,0.040015346249760116
2017_06,ERECTILE DYSFUNCTION,0.1525151529108863
2017_06,ERYTHROPOIETINS,0.04251992193793002
2017_06,GENITO-URINARY ANTIBACTERIALS & ANTISEPTICS & ANTI,0.09335290257940879
2017_06,GI PRODUCTS,0.08181249186847155
2017_06,GROWTH HORMONES,0.09830491382806951
2017_06,HEMATOPOIETIC GROWTH FACTORS,0.09204050261883134
2017_06,HIV ANTIVIRALS,0.07074228212384112
2017_06,"HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",0.06491628123992409
2017_06,HYPOTHALAMIC HORMONES,0.07351897337424067
2017_06,IMMUNOLOGY,0.0954877437070291
2017_06,IMMUNOSUPPRESSANTS,0.0745263284977072
2017_06,"INTERFERONS, EXCL MS MARKET",0.16539356920904402
2017_06,J07D6 TUBERCULOSIS VACCINES,0.01997933172580102
2017_06,LABOUR INDUCERS,0.0
2017_06,LIPID REGULATORS,0.08994025133293333
2017_06,MENTAL HEALTH,0.09372835294007648
2017_06,MIOTICS+ANTIGLAUCOMA PREPS,0.07348567810943228
2017_06,MULTIPLE SCLEROSIS,0.07670323908102451
2017_06,"NASAL PREPS, TOPICAL",0.02537113950799648
2017_06,NERVOUS SYSTEM DISORDERS,0.10004947247364804
2017_06,OCULAR ANTINEOVASCULARISATION,0.0
2017_06,ONCOLOGICS,0.07950888141057437
2017_06,"OPHTHALMOLOGY, GENERAL",0.0550551234958228
2017_06,OSTEOPOROSIS,0.17461671007032378
2017_06,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,0.029235742269155467
2017_06,OTHER CARDIOVASCULARS,0.10335881471779888
2017_06,OTHER CNS,0.05906418329085005
2017_06,OTHER HAEMATOLOGICALS,0.03774870656039853
2017_06,OTHER HORMONES,0.0388098813190241
2017_06,PAIN,0.09373374578506713
2017_06,RESPIRATORY AGENTS,0.06752932265255794
2017_06,"SEX HORMONES (ANDROGENS, OESTROGENS, PROGESTOGENS,",0.08750831900676914
2017_06,SYST ANTIFUNGALS,0.025952593216655877
2017_06,THROMBOPOIETIN AGONISTS,0.09200145248077107
2017_06,THYROID ANTI-THYROID AND IODINE PREPS,0.12224998171915044
2017_06,URINARY INCONTINENCE,0.08784156459614313
2017_06,"VACCINES (PURE, COMB, OTHER)",0.06253343571173667
2017_06,VIRAL HEPATITIS,0.023643430922211262
2017_06,VITAMINS & MINERALS,0.13661755046645233
2017_07,A.C.T.H.,0.06898983369571599
2017_07,ADHD,0.08405337469200533
2017_07,ALL OTHER THERAPEUTICS,0.03182450769323342
2017_07,ALL OTHER UROLOGICAL,0.08761526045126426
2017_07,"ALLERGY, SYSTEMIC & NASAL",0.04849162587481348
2017_07,ANTI-ALZHEIMERS,0.09406855123740976
2017_07,"ANTI-ANAEMICS, IRON AND ALL COMBINATIONS",0.06972892811532619
2017_07,ANTI-INFLAMMATORY AND DIGESTIVE ENZYMES AND MODULA,0.04899880465227791
2017_07,"ANTI-PARASITICS, ANTIMALARIALS, INSECTICIDES",0.10053069236898357
2017_07,ANTI-ULCERANTS,0.05110332737543414
2017_07,ANTIBACTERIALS,0.07214177793949435
2017_07,ANTICOAGULANTS,0.08491083152801172
2017_07,ANTIDIABETICS,0.07181020756152906
2017_07,ANTIGOUT PREPS,0.059998926956227105
2017_07,"ANTIHYPERTENSIVES, PLAIN & COMBO",0.08626737772196245
2017_07,ANTITUBERCULARS,0.15678182240842758
2017_07,"ANTIVIRALS, HERPES",0.0899971110675693
2017_07,BLOOD COAGULATION,0.0003361553999517366
2017_07,BPH (BENIGN PROSTATIC HYPERTROPHY),0.08588839693264419
2017_07,"CANCER DETOX AG, ANTI-NAUSEANTS",0.0886429518506399
2017_07,"CORTICOSTEROIDS, PLAIN & COMBO",0.2207812705299688
2017_07,"COUGH COLD, INCL FLU ANTIVIRALS",0.000655961001674672
2017_07,DERMATOLOGICS,0.07161526871998117
2017_07,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,0.0700370728581599
2017_07,DIETETICS,0.08001047600340483
2017_07,EAR TREATMENTS&EYE-EAR COMBOS,0.040015346249760116
2017_07,ERECTILE DYSFUNCTION,0.22281471728111246
2017_07,ERYTHROPOIETINS,0.016699815600160914
2017_07,GENITO-URINARY ANTIBACTERIALS & ANTISEPTICS & ANTI,0.19591844528496283
2017_07,GI PRODUCTS,0.0821279330470481
2017_07,GROWTH HORMONES,0.0984206442102684
2017_07,HEMATOPOIETIC GROWTH FACTORS,0.0450744954743912
2017_07,HIV ANTIVIRALS,0.06203703494964249
2017_07,"HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",0.09961907364785998
2017_07,HYPOTHALAMIC HORMONES,0.07669724114159439
2017_07,IMMUNOLOGY,0.08098814122764637
2017_07,IMMUNOSUPPRESSANTS,0.071767437887435
2017_07,"INTERFERONS, EXCL MS MARKET",0.16539947077143463
2017_07,J07D6 TUBERCULOSIS VACCINES,0.01997933172580102
2017_07,LABOUR INDUCERS,0.0
2017_07,LIPID REGULATORS,0.08848862677549006
2017_07,MENTAL HEALTH,0.05832763718718151
2017_07,MIOTICS+ANTIGLAUCOMA PREPS,0.07491723823801386
2017_07,MULTIPLE SCLEROSIS,0.07194543744656545
2017_07,"NASAL PREPS, TOPICAL",0.05575220083854647
2017_07,NERVOUS SYSTEM DISORDERS,0.15336456459141018
2017_07,OCULAR ANTINEOVASCULARISATION,0.0
2017_07,ONCOLOGICS,0.06787276327685059
2017_07,"OPHTHALMOLOGY, GENERAL",0.05560888307023542
2017_07,OSTEOPOROSIS,0.17391705145760483
2017_07,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,0.029432866711077667
2017_07,OTHER CARDIOVASCULARS,0.07382752365264245
2017_07,OTHER CNS,0.061358481055145235
2017_07,OTHER HAEMATOLOGICALS,0.03152440320577891
2017_07,OTHER HORMONES,0.033697124203649724
2017_07,PAIN,0.1348140361875035
2017_07,RESPIRATORY AGENTS,0.07299706488266787
2017_07,"SEX HORMONES (ANDROGENS, OESTROGENS, PROGESTOGENS,",0.08757204589759245
2017_07,SYST ANTIFUNGALS,0.037823243853183905
2017_07,THROMBOPOIETIN AGONISTS,0.03998993963782693
2017_07,THYROID ANTI-THYROID AND IODINE PREPS,0.06919442926363453
2017_07,URINARY INCONTINENCE,0.09318144541806782
2017_07,"VACCINES (PURE, COMB, OTHER)",0.06290976855392107
2017_07,VIRAL HEPATITIS,0.0256594320962475
2017_07,VITAMINS & MINERALS,0.017916239864754893
2017_08,A.C.T.H.,0.06898983369571599
2017_08,ADHD,0.0877885784298465
2017_08,ALL OTHER THERAPEUTICS,0.03957015926080969
2017_08,ALL OTHER UROLOGICAL,0.08753705277770496
2017_08,"ALLERGY, SYSTEMIC & NASAL",0.0872826486499869
2017_08,ANTI-ALZHEIMERS,0.09404271053984194
2017_08,"ANTI-ANAEMICS, IRON AND ALL COMBINATIONS",0.07194681992406202
2017_08,ANTI-INFLAMMATORY AND DIGESTIVE ENZYMES AND MODULA,0.04899877620231821
2017_08,"ANTI-PARASITICS, ANTIMALARIALS, INSECTICIDES",0.11025603036901312
2017_08,ANTI-ULCERANTS,0.05143077797550787
2017_08,ANTIBACTERIALS,0.12526460040813261
2017_08,ANTICOAGULANTS,0.08406128357669579
2017_08,ANTIDIABETICS,0.07174849994346151
2017_08,ANTIGOUT PREPS,0.059998926956227105
2017_08,"ANTIHYPERTENSIVES, PLAIN & COMBO",0.10905023295426579
2017_08,ANTITUBERCULARS,0.17852425055338875
2017_08,"ANTIVIRALS, HERPES",0.0899970889188034
2017_08,BLOOD COAGULATION,0.0004600754682262542
2017_08,BPH (BENIGN PROSTATIC HYPERTROPHY),0.08556546171157663
2017_08,"CANCER DETOX AG, ANTI-NAUSEANTS",0.08842672089891959
2017_08,"CORTICOSTEROIDS, PLAIN & COMBO",0.22656296531411602
2017_08,"COUGH COLD, INCL FLU ANTIVIRALS",0.0600599625646076
2017_08,DERMATOLOGICS,0.07255493286217303
2017_08,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,0.07097025265911029
2017_08,DIETETICS,0.08001047600340483
2017_08,EAR TREATMENTS&EYE-EAR COMBOS,0.0992902359485901
2017_08,ERECTILE DYSFUNCTION,0.22266412817691503
2017_08,ERYTHROPOIETINS,0.04259752503650059
2017_08,GENITO-URINARY ANTIBACTERIALS & ANTISEPTICS & ANTI,0.19618854026188629
2017_08,GI PRODUCTS,0.08225087617990151
2017_08,GROWTH HORMONES,0.08538284174855572
2017_08,HEMATOPOIETIC GROWTH FACTORS,0.09018025280185471
2017_08,HIV ANTIVIRALS,0.07095705239310952
2017_08,"HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",0.09962837590789582
2017_08,HYPOTHALAMIC HORMONES,0.07588920523285189
2017_08,IMMUNOLOGY,0.08350105801296664
2017_08,IMMUNOSUPPRESSANTS,0.0834453389831796
2017_08,"INTERFERONS, EXCL MS MARKET",0.16539500427814058
2017_08,J07D6 TUBERCULOSIS VACCINES,0.01997933172580102
2017_08,LABOUR INDUCERS,0.0
2017_08,LIPID REGULATORS,0.08856436163598913
2017_08,MENTAL HEALTH,0.09374266788042364
2017_08,MIOTICS+ANTIGLAUCOMA PREPS,0.09537583759323705
2017_08,MULTIPLE SCLEROSIS,0.07269790508866911
2017_08,"NASAL PREPS, TOPICAL",0.05540542953838233
2017_08,NERVOUS SYSTEM DISORDERS,0.15396150518452068
2017_08,OCULAR ANTINEOVASCULARISATION,0.0
2017_08,ONCOLOGICS,0.08515805268401959
2017_08,"OPHTHALMOLOGY, GENERAL",0.08446218718624726
2017_08,OSTEOPOROSIS,0.17399069882546936
2017_08,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,0.08012675781946682
2017_08,OTHER CARDIOVASCULARS,0.09808333996354725
2017_08,OTHER CNS,0.06136161778115868
2017_08,OTHER HAEMATOLOGICALS,0.0886250587015469
2017_08,OTHER HORMONES,0.042851151316121716
2017_08,PAIN,0.11517570394062204
2017_08,RESPIRATORY AGENTS,0.07317713555496502
2017_08,"SEX HORMONES (ANDROGENS, OESTROGENS, PROGESTOGENS,",0.08796732209285808
2017_08,SYST ANTIFUNGALS,0.03421360308593988
2017_08,THROMBOPOIETIN AGONISTS,0.08158953722333995
2017_08,THYROID ANTI-THYROID AND IODINE PREPS,0.06922901091590819
2017_08,URINARY INCONTINENCE,0.09308776769162604
2017_08,"VACCINES (PURE, COMB, OTHER)",0.04905673254041881
2017_08,VIRAL HEPATITIS,0.029200354586736164
2017_08,VITAMINS & MINERALS,0.020640734206374804
2017_09,A.C.T.H.,0.06898983369571599
2017_09,ADHD,0.0878939899112832
2017_09,ALL OTHER THERAPEUTICS,0.039341499188583554
2017_09,ALL OTHER UROLOGICAL,0.08734599791534334
2017_09,"ALLERGY, SYSTEMIC & NASAL",0.0875042218373924
2017_09,ANTI-ALZHEIMERS,0.09402884381280903
2017_09,"ANTI-ANAEMICS, IRON AND ALL COMBINATIONS",0.05943767918411861
2017_09,ANTI-INFLAMMATORY AND DIGESTIVE ENZYMES AND MODULA,0.04899894861411286
2017_09,"ANTI-PARASITICS, ANTIMALARIALS, INSECTICIDES",0.11065796219738575
2017_09,ANTI-ULCERANTS,0.05182537002889467
2017_09,ANTIBACTERIALS,0.12318093555874153
2017_09,ANTICOAGULANTS,0.08098052727536849
2017_09,ANTIDIABETICS,0.05713664516581325
2017_09,ANTIGOUT PREPS,0.05999892695622712
2017_09,"ANTIHYPERTENSIVES, PLAIN & COMBO",0.10806575183695045
2017_09,ANTITUBERCULARS,0.139044297884218
2017_09,"ANTIVIRALS, HERPES",0.08999712027213627
2017_09,BLOOD COAGULATION,0.0
2017_09,BPH (BENIGN PROSTATIC HYPERTROPHY),0.08574329031383975
2017_09,"CANCER DETOX AG, ANTI-NAUSEANTS",0.09093115170415547
2017_09,"CORTICOSTEROIDS, PLAIN & COMBO",0.22155047158375954
2017_09,"COUGH COLD, INCL FLU ANTIVIRALS",0.059999081241556174
2017_09,DERMATOLOGICS,0.07431395830934731
2017_09,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,0.05880854151788647
2017_09,DIETETICS,0.08001047600340483
2017_09,EAR TREATMENTS&EYE-EAR COMBOS,0.0992902359485901
2017_09,ERECTILE DYSFUNCTION,0.22264133902871214
2017_09,ERYTHROPOIETINS,0.04260610045313069
2017_09,GENITO-URINARY ANTIBACTERIALS & ANTISEPTICS & ANTI,0.19625565221745925
2017_09,GI PRODUCTS,0.08237826543000991
2017_09,GROWTH HORMONES,0.08489196725754497
2017_09,HEMATOPOIETIC GROWTH FACTORS,0.09056694818474652
2017_09,HIV ANTIVIRALS,0.07106277568205752
2017_09,"HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",0.09961464053749554
2017_09,HYPOTHALAMIC HORMONES,0.05728318829351452
2017_09,IMMUNOLOGY,0.08321186947810824
2017_09,IMMUNOSUPPRESSANTS,0.08345425183235211
2017_09,"INTERFERONS, EXCL MS MARKET",0.09926691602236715
2017_09,J07D6 TUBERCULOSIS VACCINES,0.01997933172580102
2017_09,LABOUR INDUCERS,0.0
2017_09,LIPID REGULATORS,0.09938390863492925
2017_09,MENTAL HEALTH,0.09382454018549041
2017_09,MIOTICS+ANTIGLAUCOMA PREPS,0.09530258841003568
2017_09,MULTIPLE SCLEROSIS,0.07261440304099412
2017_09,"NASAL PREPS, TOPICAL",0.055328948680942694
2017_09,NERVOUS SYSTEM DISORDERS,0.15472568727405137
2017_09,OCULAR ANTINEOVASCULARISATION,0.0
2017_09,ONCOLOGICS,0.08531905196613704
2017_09,"OPHTHALMOLOGY, GENERAL",0.0847917421667665
2017_09,OSTEOPOROSIS,0.17393187652714706
2017_09,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,0.08050534558495923
2017_09,OTHER CARDIOVASCULARS,0.09737026175057709
2017_09,OTHER CNS,0.061330291789279755
2017_09,OTHER HAEMATOLOGICALS,0.09181090775357109
2017_09,OTHER HORMONES,0.052193494885228536
2017_09,PAIN,0.1125804509772838
2017_09,RESPIRATORY AGENTS,0.07320531153982295
2017_09,"SEX HORMONES (ANDROGENS, OESTROGENS, PROGESTOGENS,",0.08787372354802994
2017_09,SYST ANTIFUNGALS,0.03424404842411662
2017_09,THROMBOPOIETIN AGONISTS,0.08158953722333995
2017_09,THYROID ANTI-THYROID AND IODINE PREPS,0.06910747582260406
2017_09,URINARY INCONTINENCE,0.09308001276873348
2017_09,"VACCINES (PURE, COMB, OTHER)",0.0638902092118711
2017_09,VIRAL HEPATITIS,0.03241711974972378
2017_09,VITAMINS & MINERALS,0.024966314205759323
2017_10,A.C.T.H.,0.06898983369571599
2017_10,ADHD,0.08803677480236145
2017_10,ALL OTHER THERAPEUTICS,0.03839658593413748
2017_10,ALL OTHER UROLOGICAL,0.08727433973654627
2017_10,"ALLERGY, SYSTEMIC & NASAL",0.0880173097225841
2017_10,ANTI-ALZHEIMERS,0.09404598603411045
2017_10,"ANTI-ANAEMICS, IRON AND ALL COMBINATIONS",0.028729829008815044
2017_10,ANTI-INFLAMMATORY AND DIGESTIVE ENZYMES AND MODULA,0.04899592692481479
2017_10,"ANTI-PARASITICS, ANTIMALARIALS, INSECTICIDES",0.0929306367861593
2017_10,ANTI-ULCERANTS,0.04808433453902405
2017_10,ANTIBACTERIALS,0.12231559361005308
2017_10,ANTICOAGULANTS,0.08067679246995665
2017_10,ANTIDIABETICS,0.06306626037992694
2017_10,ANTIGOUT PREPS,0.05999892695622712
2017_10,"ANTIHYPERTENSIVES, PLAIN & COMBO",0.10683077235927847
2017_10,ANTITUBERCULARS,0.1499920682071032
2017_10,"ANTIVIRALS, HERPES",0.08999697263936923
2017_10,BLOOD COAGULATION,0.0008032938508092182
2017_10,BPH (BENIGN PROSTATIC HYPERTROPHY),0.08558497462764282
2017_10,"CANCER DETOX AG, ANTI-NAUSEANTS",0.09235960611121496
2017_10,"CORTICOSTEROIDS, PLAIN & COMBO",0.21832830683744092
2017_10,"COUGH COLD, INCL FLU ANTIVIRALS",0.05995322708319727
2017_10,DERMATOLOGICS,0.07515977728929739
2017_10,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,0.05619649727749081
2017_10,DIETETICS,0.08001047600340483
2017_10,EAR TREATMENTS&EYE-EAR COMBOS,0.0992902359485901
2017_10,ERECTILE DYSFUNCTION,0.2226526841028046
2017_10,ERYTHROPOIETINS,0.04261048933010479
2017_10,GENITO-URINARY ANTIBACTERIALS & ANTISEPTICS & ANTI,0.19630468308899404
2017_10,GI PRODUCTS,0.06044646641003828
2017_10,GROWTH HORMONES,0.11132610657162023
2017_10,HEMATOPOIETIC GROWTH FACTORS,0.0901490151642985
2017_10,HIV ANTIVIRALS,0.0711422640072407
2017_10,"HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",0.09932280040399837
2017_10,HYPOTHALAMIC HORMONES,0.07694441305492525
2017_10,IMMUNOLOGY,0.08279978365426605
2017_10,IMMUNOSUPPRESSANTS,0.08349208916873647
2017_10,"INTERFERONS, EXCL MS MARKET",0.09926691595413112
2017_10,J07D6 TUBERCULOSIS VACCINES,0.050568377540475495
2017_10,LABOUR INDUCERS,0.0
2017_10,LIPID REGULATORS,0.10003678358885744
2017_10,MENTAL HEALTH,0.08744775405412558
2017_10,MIOTICS+ANTIGLAUCOMA PREPS,0.09531815092256234
2017_10,MULTIPLE SCLEROSIS,0.074466608458517
2017_10,"NASAL PREPS, TOPICAL",0.05498820553658816
2017_10,NERVOUS SYSTEM DISORDERS,0.15126146486657202
2017_10,OCULAR ANTINEOVASCULARISATION,0.0
2017_10,ONCOLOGICS,0.08573787912610306
2017_10,"OPHTHALMOLOGY, GENERAL",0.08545692518376387
2017_10,OSTEOPOROSIS,0.17399161651054418
2017_10,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,0.08161608377207562
2017_10,OTHER CARDIOVASCULARS,0.09609183387899692
2017_10,OTHER CNS,0.061302297191488477
2017_10,OTHER HAEMATOLOGICALS,0.09181390156171514
2017_10,OTHER HORMONES,0.06082252900152465
2017_10,PAIN,0.10118531348617796
2017_10,RESPIRATORY AGENTS,0.061390041902726074
2017_10,"SEX HORMONES (ANDROGENS, OESTROGENS, PROGESTOGENS,",0.08422891709438335
2017_10,SYST ANTIFUNGALS,0.035067144475775636
2017_10,THROMBOPOIETIN AGONISTS,0.08158953722333995
2017_10,THYROID ANTI-THYROID AND IODINE PREPS,0.06920533875658422
2017_10,URINARY INCONTINENCE,0.093081939476499
2017_10,"VACCINES (PURE, COMB, OTHER)",0.06510579709092475
2017_10,VIRAL HEPATITIS,0.03417699565980395
2017_10,VITAMINS & MINERALS,0.02062455469277133
2017_11,A.C.T.H.,0.06898983369571599
2017_11,ADHD,0.08819549628662995
2017_11,ALL OTHER THERAPEUTICS,0.04178434036398722
2017_11,ALL OTHER UROLOGICAL,0.08731464312702145
2017_11,"ALLERGY, SYSTEMIC & NASAL",0.08712095385732299
2017_11,ANTI-ALZHEIMERS,0.09401128468363935
2017_11,"ANTI-ANAEMICS, IRON AND ALL COMBINATIONS",0.0281647046647843
2017_11,ANTI-INFLAMMATORY AND DIGESTIVE ENZYMES AND MODULA,0.04871445965561907
2017_11,"ANTI-PARASITICS, ANTIMALARIALS, INSECTICIDES",0.09190070950155146
2017_11,ANTI-ULCERANTS,0.04853725711809412
2017_11,ANTIBACTERIALS,0.1224337603430076
2017_11,ANTICOAGULANTS,0.08022584342034934
2017_11,ANTIDIABETICS,0.06323748264000395
2017_11,ANTIGOUT PREPS,0.059998926956227105
2017_11,"ANTIHYPERTENSIVES, PLAIN & COMBO",0.1066461981613896
2017_11,ANTITUBERCULARS,0.15954426727327398
2017_11,"ANTIVIRALS, HERPES",0.08999687109611837
2017_11,BLOOD COAGULATION,0.00016484073285674317
2017_11,BPH (BENIGN PROSTATIC HYPERTROPHY),0.08543773156430474
2017_11,"CANCER DETOX AG, ANTI-NAUSEANTS",0.09012446389856679
2017_11,"CORTICOSTEROIDS, PLAIN & COMBO",0.21734922764322212
2017_11,"COUGH COLD, INCL FLU ANTIVIRALS",0.05997496496838544
2017_11,DERMATOLOGICS,0.07623290386608447
2017_11,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,0.04077295691906821
2017_11,DIETETICS,0.08001047600340483
2017_11,EAR TREATMENTS&EYE-EAR COMBOS,0.0992902359485901
2017_11,ERECTILE DYSFUNCTION,0.2226527832704907
2017_11,ERYTHROPOIETINS,0.0425877479731635
2017_11,GENITO-URINARY ANTIBACTERIALS & ANTISEPTICS & ANTI,0.1963487253326654
2017_11,GI PRODUCTS,0.08778968643612764
2017_11,GROWTH HORMONES,0.11131243319052983
2017_11,HEMATOPOIETIC GROWTH FACTORS,0.09240960878018745
2017_11,HIV ANTIVIRALS,0.07123655339189758
2017_11,"HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",0.099318108164104
2017_11,HYPOTHALAMIC HORMONES,0.07676399821523522
2017_11,IMMUNOLOGY,0.08326627985604387
2017_11,IMMUNOSUPPRESSANTS,0.08355837561887751
2017_11,"INTERFERONS, EXCL MS MARKET",0.09926691692691508
2017_11,J07D6 TUBERCULOSIS VACCINES,0.050568377540475495
2017_11,LABOUR INDUCERS,0.0
2017_11,LIPID REGULATORS,0.1008874688666854
2017_11,MENTAL HEALTH,0.08802742967975412
2017_11,MIOTICS+ANTIGLAUCOMA PREPS,0.09528746658245729
2017_11,MULTIPLE SCLEROSIS,0.07439838533201718
2017_11,"NASAL PREPS, TOPICAL",0.05477814516094188
2017_11,NERVOUS SYSTEM DISORDERS,0.15142978423044423
2017_11,OCULAR ANTINEOVASCULARISATION,0.0
2017_11,ONCOLOGICS,0.09745937324563209
2017_11,"OPHTHALMOLOGY, GENERAL",0.08629125309790084
2017_11,OSTEOPOROSIS,0.17403395159648818
